graph6 string,levelable,minimized solution
HOTzva^,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 2.0]"
HB\s^E^,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HH\s]e^,F,NA
HB\s^C~,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HHT|Ue^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0]"
HXTYtM^,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 3.0]"
HQPztq^,F,NA
H`Hzuo~,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HwKqyy^,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HI\s\c~,F,NA
HB\s^E~,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
H`Hzuq~,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HI\s\e~,T,"[2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HI\s\d~,T,"[2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HI\s\f~,T,"[2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0]"
HKTT|zk,F,NA
HKMe}x{,T,"[3.0, 2.0, 4.0, 3.0, 3.0, 3.0, 2.0, 2.0, 4.0]"
HKf\Jty,F,NA
HB\s|Zb,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HB\t\fL,F,NA
HK_}zzw,F,NA
H@\|VfU,F,NA
HCdz^rq,F,NA
H`Y|upv,F,NA
HLmq^D^,F,NA
HQmre\},F,NA
HJZ[tLz,F,NA
HAmnn`|,F,NA
H`I~up|,F,NA
HKvV@{~,F,NA
HJZ[tNz,F,NA
H`mvA|~,F,NA
HKmvA|~,F,NA
HQmre\~,F,NA
HJY]Lt~,F,NA
HDUvVX~,F,NA
H`I}vp~,F,NA
HJY]Lv~,F,NA
HHvRc}n,F,NA
HRQ|rrN,F,NA
HJUlQ}v,F,NA
HImsZlz,F,NA
HKsmll|,F,NA
HK`ztzZ,F,NA
HKvR`}n,T,"[3.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HJr@x}^,F,NA
HJY\I}z,F,NA
HSlra~n,F,NA
HTXcy~^,F,NA
HKmra~n,F,NA
HJia{|~,F,NA
HImJll~,F,NA
HcH}ru~,F,NA
H`J]ru~,F,NA
HLhcy~~,F,NA
HJ\tc]N,T,"[2.0, 3.0, 3.0, 3.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HJ\q\eN,F,NA
H`\u`}n,F,NA
HJ\s^E^,T,"[2.0, 3.0, 3.0, 3.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HRYay}^,F,NA
HbZ@x{~,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HXUay}^,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 3.0]"
HwTPx}^,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HJY]Ju~,T,"[2.0, 3.0, 3.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0]"
HbZ@x}~,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HImJjm~,T,"[2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0]"
HImJjl~,T,"[2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HBbjru~,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
H`JZru~,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HImJjn~,T,"[2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0]"
HXd\Q~V,T,"[2.0, 3.0, 2.0, 2.0, 3.0, 4.0, 2.0, 4.0, 2.0]"
HD\\vJf,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 2.0, 2.0]"
HBUvR]|,T,"[2.0, 3.0, 2.0, 3.0, 3.0, 3.0, 3.0, 2.0, 3.0]"
HXeZQ~V,F,NA
HUSr]]n,F,NA
HXYQy}^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0]"
HsYRX|^,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 3.0]"
HKsjmyv,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HB]VJ]|,F,NA
HGf^dt|,F,NA
HDdvRzn,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0, 2.0]"
HZ_ky~^,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 3.0]"
HDUvRzn,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0, 2.0]"
HaI}ru~,T,"[2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0]"
HBbjtt~,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HAjrtt~,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 3.0]"
HByLjn^,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HfG]Z]~,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 3.0]"
HCZtrv~,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 4.0]"
HwU[p|v,F,NA
H`H|}rx,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0]"
HKbZtxz,T,"[3.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0]"
H`H}ru|,F,NA
HwKuY}^,F,NA
HxCmY}^,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 3.0]"
H`I}rzz,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0]"
HxGY{~^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0]"
H`JZtv^,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0]"
H`JZtt~,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HfGZ\^^,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 3.0]"
H`JZtv~,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0]"
HJa|rrN,T,"[3.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 3.0]"
HKlrc~N,F,NA
HJelQ|v,F,NA
HJY\Ju^,T,"[2.0, 3.0, 3.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0]"
HRiay|^,T,"[3.0, 2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HQmra~n,T,"[3.0, 2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HLXc{~^,T,"[2.0, 3.0, 3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HLeRZ\~,T,"[3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HJYc{|~,T,"[2.0, 3.0, 3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HQI}ut~,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0]"
H`H}uu~,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0]"
HThay~~,T,"[3.0, 2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0]"
HImJnn},T,"[2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0]"
Hdj@z|~,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HImJnn~,T,"[2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0]"
HJY]Nu},T,"[2.0, 3.0, 3.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0]"
HJZD{~|,T,"[2.0, 3.0, 3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HJY]Nu~,T,"[2.0, 3.0, 3.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0]"
HTjAz|~,T,"[3.0, 2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HJZC|~~,T,"[2.0, 3.0, 3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0]"
HSQzr~},T,"[3.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0]"
HTXa|~^,T,"[2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HThaz~^,T,"[3.0, 2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HK`|r|~,T,"[3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HI`|r}~,T,"[2.0, 3.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0]"
HSQzr~~,T,"[3.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 4.0]"
HI`z|u|,T,"[2.0, 3.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0]"
HI`z|zz,T,"[2.0, 3.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0]"
HImJj~v,T,"[2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HJYcz~^,T,"[2.0, 3.0, 3.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0]"
HI`|r|~,T,"[2.0, 3.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
HI`|r~~,T,"[2.0, 3.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 4.0]"
HCYz~jz,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 2.0, 2.0]"
HCZrt~z,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 3.0]"
HDlVJ~n,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0, 2.0]"
HaJ\r}~,T,"[2.0, 3.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0]"
HB`~R}~,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
HAi~b|~,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 3.0]"
HEJmr}~,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
H`Flu|~,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HCX~d~~,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 4.0]"
HKa}zxz,T,"[3.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0]"
H`Iz}zz,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0]"
H`JZt~z,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
H`I}r~z,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0]"
H`JZu}~,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
H`H}r}~,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
H`I}r|~,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
H`H}t~~,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 3.0, 4.0]"
HI`|v~},T,"[2.0, 3.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0]"
HI`|v~~,T,"[2.0, 3.0, 2.0, 2.0, 2.0, 3.0, 2.0, 4.0, 4.0]"
HJY]H}z,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HB\u^E|,F,NA
HJY]Js~,F,NA
HJYa{}^,F,NA
HI\tc}n,F,NA
HJY]H~z,F,NA
HJZ@{}~,F,NA
HI\tc~n,F,NA
HJYa{}~,F,NA
HJZ@{|~,F,NA
HB]R^M~,F,NA
H`Hzuu~,F,NA
HJZ@{~~,F,NA
H_\th~x,F,NA
HYTP{}n,F,NA
HhG{{|^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 2.0]"
H`Hztv\,F,NA
H`Hzq}z,F,NA
H_]pznz,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0]"
HYOy{}~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
H_\p|vv,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
H`Hztv^,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0]"
H_[zll~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
HO\Zmm~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
H_k|jl~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
H_[zln~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 4.0]"
HIpp|~},T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0]"
HIozl}~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HBZbt~^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HJZ@|~^,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0]"
HIppz}~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
HIpp|~~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 4.0]"
HI`zt}},T,"[3.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 2.0]"
HI`zt~},T,"[2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HI`zt}~,T,"[2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HI`zt~~,T,"[2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0]"
HI`zr}},T,"[2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0]"
HC\jzzv,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 2.0]"
HI`zr}~,T,"[2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0]"
HC\rZ|~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HC\rZ~~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0]"
HB`zt~m,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 3.0, 2.0]"
HCXzt~},T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0]"
HBdr\~n,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
HB`zt~n,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 3.0, 2.0]"
HCXzr}~,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0]"
HAi|r|~,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0]"
HCXzt~^,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0]"
HOTzt~^,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0]"
HCXzt~~,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 4.0]"
H_Lzt~u,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0]"
H_Lzt~},T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0]"
H_[zl~v,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
H`Hzt~^,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0]"
H_Lzr}~,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0]"
H_M|r|~,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0]"
H_Lzt~~,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 4.0]"
HC\r^~},T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0]"
HC\r^~~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 4.0, 4.0]"
HqIystf,F,NA
HYfe`[^,F,NA
HUPJX}{,F,NA
HLHZs^L,F,NA
H]`m`[^,F,NA
Hz_i[k^,F,NA
HLHZ[^X,T,"[2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 4.0, 3.0, 2.0]"
HUPHzym,F,NA
H]`uO{n,F,NA
HLHZ[vL,F,NA
HUPixyj,F,NA
H]`rO}N,F,NA
H{DipmN,F,NA
HWM[yxr,F,NA
HFHj[vL,F,NA
HVPGz]m,F,NA
HFPZ\Yj,F,NA
HNCj[^L,F,NA
H{`qp[^,F,NA
H{D]`[n,F,NA
HKHZ|ZX,F,NA
HKHZt^[,F,NA
HqJjcs^,F,NA
HLOz[vL,F,NA
HLOzS~M,F,NA
H{Dip]V,F,NA
HGM\zjX,F,NA
HDPj{zh,F,NA
HBG}u^k,F,NA
H{@yssn,F,NA
HJDlU]],F,NA
HTPixzJ,F,NA
H}Ahq[^,F,NA
H{DXp^F,F,NA
HGMZ|jX,F,NA
HBH{u^i,T,"[2.0, 2.0, 3.0, 2.0, 3.0, 4.0, 2.0, 3.0, 2.0]"
HDPZ\vk,F,NA
Hk`zcsn,F,NA
HGMTzz[,F,NA
HBH{]vi,F,NA
HKHJ|z[,F,NA
HDPJ|zk,F,NA
HK`}v_n,F,NA
H?Utzzw,F,NA
HGE\zzw,F,NA
HCPj|zw,F,NA
H@D}^Vw,F,NA
HktPh]n,F,NA
Hk\Sh]n,F,NA
HkXP{yn,F,NA
HXT[lT^,F,NA
HXTksl^,F,NA
HsTXtLn,F,NA
H{LcW|^,F,NA
HQluHvN,F,NA
Hqqaxw~,F,NA
HPT|Ud^,F,NA
HIY]lo~,F,NA
HoluHt^,F,NA
HwlPi]^,F,NA
HwXXku^,F,NA
HI]]Lc~,T,"[2.0, 2.0, 3.0, 2.0, 4.0, 3.0, 2.0, 2.0, 3.0]"
HPTluh^,F,NA
Hoxsht^,F,NA
Hq]ak[~,F,NA
HI]Mlg~,F,NA
HPP|up^,F,NA
Honb_|^,F,NA
HQyr_~N,F,NA
HAizv_~,F,NA
HB]U^G~,F,NA
HOT|v`^,F,NA
H@^Mn_~,F,NA
HG]]n_~,F,NA
H_|u`mn,F,NA
HXeYrN^,F,NA
HKUmri~,F,NA
HKUmjq~,F,NA
HKR\rq~,F,NA
HB]T^H~,F,NA
HA]t^`~,F,NA
H@r\v`~,F,NA
HGfZva~,F,NA
HAizvb~,F,NA
HKh]tl|,F,NA
HBazvrm,F,NA
HBenRxv,F,NA
HBUnRyv,F,NA
HGlvc~\,F,NA
HKLtu^N,F,NA
HKtZd]v,F,NA
HIYX|vV,T,"[2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 3.0, 2.0, 3.0]"
HKVRt]|,F,NA
HB]sZ^r,F,NA
HA]ljvt,F,NA
HClvb^|,F,NA
HTHZ]v^,F,NA
HRH\]v^,F,NA
HDX{vNz,F,NA
HBejnT~,F,NA
HA]t^d~,F,NA
HBo~Mu~,F,NA
HLW^K~^,F,NA
HClr^f~,F,NA
HIurK}z,F,NA
HBejnrm,F,NA
HKlMll|,F,NA
HBmNJxv,F,NA
HA]nbyv,F,NA
HAunbyv,F,NA
HGd~eu|,F,NA
HbSu\]n,F,NA
HB]kj^r,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 2.0]"
HDdvR^|,F,NA
HJgmk~^,F,NA
HD\knNz,F,NA
HaH}tu~,F,NA
HBmJnL~,F,NA
HBUt^T~,F,NA
HEH~Uu~,F,NA
HeK^L\~,F,NA
HDdr^V~,F,NA
HPUizvV,F,NA
HCltr\v,F,NA
HO]qzvV,F,NA
HP]ay~V,F,NA
HPhYy|v,F,NA
HHY[y}v,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0]"
HDdrZ^N,F,NA
HTDjY~N,F,NA
HBmJjln,F,NA
HD]Tj\n,F,NA
HBbZrun,F,NA
HOUzrvV,F,NA
HClZZlv,F,NA
HA\\\mv,F,NA
HClrj^N,F,NA
HBiZrnn,F,NA
HPhYzn^,F,NA
HBmJjnn,F,NA
HDdrZ\~,F,NA
HDdrZ]~,F,NA
HCtjjm~,F,NA
HOlZjn^,F,NA
HDdrZ^~,F,NA
HA\tl^x,F,NA
HBTll^x,F,NA
HA\t]uv,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HHYq{~Z,T,"[2.0, 3.0, 3.0, 2.0, 3.0, 3.0, 2.0, 3.0, 3.0]"
HHXY{}v,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
HBLmm]n,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HBUtZ^x,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0]"
HBUrr]n,F,NA
HA]\\lv,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0]"
H@[zm^V,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
H@\u^M^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0]"
HA\tl^z,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HHX[|n^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HBUj\nz,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0]"
HBUr\^z,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0]"
HDejj\~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HBTll\~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
H@\u]m~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HG\s}m~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HBTll^~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0]"
HaS~Lun,F,NA
HC^\b^r,F,NA
HClmjnx,F,NA
HCnRZtv,F,NA
HA^Rtmn,F,NA
HA^Rlun,F,NA
H@]vUnN,F,NA
Hoo|jt^,F,NA
HElVL\n,F,NA
HDLj]nN,F,NA
H@nMjnx,F,NA
HA]rumn,F,NA
HGlvUm^,F,NA
HA]jumv,F,NA
H@qzrnZ,F,NA
HDW}]vv,F,NA
HPNeY~^,F,NA
HBo|]vv,F,NA
HEH}tvn,F,NA
HCtjll~,F,NA
H@^Mll~,F,NA
H@lu]l~,F,NA
HA^Tl^n,F,NA
HBMmm^~,F,NA
HwSmh}^,F,NA
HGnZc~r,F,NA
HGfZtzr,F,NA
HeC~R]n,F,NA
HJDl]]^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
H{@hy}^,F,NA
HOUzrnZ,F,NA
HG]ZtnV,F,NA
H_s~Rmv,F,NA
HClZj^f,F,NA
H@[}]nf,F,NA
HJg][~v,F,NA
HeDlX~n,F,NA
HeKZ\^v,F,NA
HOlZml~,F,NA
HG]\ml~,F,NA
HG]uk~n,F,NA
HJEm[~~,F,NA
HBUlnrm,F,NA
HInJc}v,F,NA
HKsjlzV,F,NA
HB]NJyv,F,NA
HAmnbxv,F,NA
H@vNdxv,F,NA
HGf^dxz,F,NA
HKtJlyv,F,NA
HB]kjvf,F,NA
HeSr\]n,F,NA
HDUvR^|,F,NA
HDlinNz,F,NA
HLWmk~^,F,NA
HQI}rv^,F,NA
HB]T^L~,F,NA
HAmjnd~,F,NA
HB`~Uu~,F,NA
H`[^Mm~,F,NA
HDUr^V~,F,NA
HGurk~x,F,NA
HKF\rzj,F,NA
HMW^L]^,F,NA
HGfZtvt,F,NA
HG]rk~Z,T,"[2.0, 3.0, 3.0, 2.0, 3.0, 3.0, 2.0, 3.0, 3.0]"
HOnQztv,F,NA
HdC~U\n,F,NA
HUDjY}n,F,NA
HO\ZtnV,F,NA
HGfZrmz,F,NA
H_[|nVV,F,NA
HOVZrmz,F,NA
HdW]X~v,F,NA
HLW][~v,F,NA
HdDmX~n,F,NA
HbK\]^v,F,NA
HO\\ml~,F,NA
HGls}l~,F,NA
HO^Ti~n,F,NA
HOtZll~,F,NA
HRFLY~~,F,NA
HClr^n},F,NA
HJIk}~^,F,NA
HD]R^^v,F,NA
HClrZ~v,F,NA
HDdr^^~,F,NA
HC]r^n},F,NA
HClr^vv,F,NA
HRIi}~^,F,NA
HDlR^^v,F,NA
HBdtZ~n,F,NA
HDUr^^~,F,NA
HKI}}xz,F,NA
HCYzvn},F,NA
HQH|u~^,F,NA
HB`|r~n,F,NA
HDQzv^~,F,NA
HB`z|vl,F,NA
HC\j|zv,F,NA
HCX|r|~,F,NA
HCX|r~~,F,NA
HAhz|vt,F,NA
HA\|\vv,F,NA
HBUtZ~n,F,NA
HAltZ~v,F,NA
HAh|r~v,F,NA
HAizt|~,F,NA
HA]tZ|~,F,NA
HA]tZ~~,F,NA
H@p}|zr,F,NA
H@p}|zz,F,NA
HBNU^]~,F,NA
HDUr^^^,F,NA
HDQzv^^,F,NA
HCX|r~^,F,NA
H@^Mj}~,F,NA
H@r\r|~,F,NA
