graph6 string,levelable,minimized solution
HGEZz^x,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0]"
HGEZ~rf,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0]"
HGE^rz|,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
HGD{~rz,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0]"
HKCZ~Zn,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HGEZ~q~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0]"
HGEZ~rn,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0]"
HGEZ~p~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0]"
HGEZ~r~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 4.0]"
HGDzs~x,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0]"
HGD{zvx,T,"[2.0, 3.0, 3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0]"
HGDzru^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HGEZzyz,F,NA
HGEZzzj,F,NA
HGEZzxz,F,NA
HGCzzy^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HGDzs}^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
H@OzzzN,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HGDzs~f,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
HGDzs~z,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
HGEZzzz,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0]"
HGDzs}~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
HGDzs~n,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
HGDzs|~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
HGDzs~~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 4.0]"
HGEZ~v{,F,NA
HGD{~v},T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0]"
HGD{~vz,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0]"
HGEZ~zz,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0]"
HGD{~v~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 4.0]"
HKCZ~^n,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HGEZ~v~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 4.0]"
HGD{z~z,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 2.0]"
HGEZz~z,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 2.0]"
HGEZz|~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0]"
HGEZz~~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0]"
HGEZ~~~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 4.0]"
H_Fx~vz,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0]"
H_C~v~},T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0]"
HODZ~~},T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 2.0]"
H_C~~zn,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0]"
HGEZ~~},T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 2.0]"
H_C~~z~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 4.0]"
H_C~~~~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 4.0, 4.0, 4.0]"
HHQ}vAX,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HHQZLvY,T,"[3.0, 3.0, 3.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
HHj@i~Y,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HLq@yxf,T,"[3.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0]"
HKSpl^M,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
H`SrL]],F,NA
HBg[j^e,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HLu@Ylf,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
H`Ssl\m,F,NA
HKSp|ZF,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HHUZLVR,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HKEmXt\,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HKEmP|],T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HLq@yzf,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HIcmlhn,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HL_i}hn,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HiebSk~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HL`XuLn,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HxU@Ym^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HHp]dK~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HKMa}W~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
H`Tc|W~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
H`TklS~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HY_|a^^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HKLT]X~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HKL\MT~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HKL\MV~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0]"
HKLZd^M,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
Ho[rK~],T,"[2.0, 3.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0]"
HPX[}pv,T,"[3.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0]"
HHU]lT|,T,"[2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 2.0, 2.0, 4.0]"
Ho[zKvV,F,NA
HPTc}x},T,"[2.0, 2.0, 3.0, 3.0, 3.0, 2.0, 2.0, 2.0, 4.0]"
Hk\P[]v,T,"[3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0]"
H`]ikvf,F,NA
HDZdQ|^,T,"[3.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 2.0]"
HIMsr^N,T,"[2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0, 3.0, 2.0]"
HS[qj^N,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 4.0, 2.0]"
H[oX]lv,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 4.0]"
HM`XvMn,F,NA
HHd]`}n,T,"[2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 2.0]"
HBYkq~f,T,"[2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 2.0, 2.0, 2.0]"
HHU\P~V,T,"[2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 2.0, 3.0, 2.0]"
HLH[Z^Z,T,"[2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0, 4.0, 2.0]"
HKL\J^Z,F,NA
HMG]X~l,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 2.0, 3.0, 2.0]"
HKSuX~l,T,"[2.0, 3.0, 2.0, 3.0, 3.0, 2.0, 2.0, 2.0, 2.0]"
HKkq}Zv,T,"[2.0, 3.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 4.0]"
Hc\Pl^n,T,"[2.0, 3.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 4.0]"
HPU]b\~,T,"[3.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0]"
HHU]d\~,T,"[2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 4.0]"
HocrZz^,T,"[3.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0]"
HPTc}x~,T,"[2.0, 2.0, 3.0, 3.0, 3.0, 2.0, 2.0, 2.0, 4.0]"
HkSkZm~,T,"[3.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 4.0]"
HKgq}zn,T,"[2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 2.0, 2.0, 3.0]"
HKL]Tn~,T,"[2.0, 3.0, 2.0, 3.0, 2.0, 3.0, 2.0, 2.0, 5.0]"
HILYtmm,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 2.0, 3.0]"
H@\jc}u,F,NA
HAUr\yy,F,NA
HC\zdVF,T,"[2.0, 3.0, 3.0, 2.0, 4.0, 4.0, 2.0, 3.0, 3.0]"
HHS}uin,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 2.0, 2.0]"
HHTk}iz,T,"[2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 2.0, 3.0]"
HB\c|hn,T,"[2.0, 2.0, 3.0, 3.0, 3.0, 2.0, 2.0, 3.0, 2.0]"
HB\c}in,T,"[2.0, 3.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0, 3.0]"
HDUlrhn,F,NA
HO\zcvV,F,NA
HP\Zc^V,T,"[2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 2.0, 2.0, 3.0]"
HINUP{~,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 2.0, 3.0, 3.0]"
HB\c|jn,T,"[2.0, 2.0, 3.0, 3.0, 3.0, 2.0, 2.0, 3.0, 3.0]"
HINUP}~,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 2.0, 3.0, 4.0]"
HHU]b]~,T,"[2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 3.0]"
HBY\b\~,T,"[2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0, 3.0, 4.0]"
HBY]b]~,T,"[2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 3.0]"
HBerR]~,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0]"
HO\srn^,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 3.0, 4.0]"
HP\SZn^,T,"[2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
HBY\b^~,T,"[2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0, 3.0, 5.0]"
H]?z[vL,T,"[3.0, 2.0, 3.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0]"
Hk_yzel,F,NA
HBXk}el,F,NA
H@Tl|rT,F,NA
H@UzlrJ,F,NA
H@Lt]zY,F,NA
H@Ts~Vk,F,NA
H@T^VYu,F,NA
Holci|},T,"[2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 2.0, 3.0, 2.0]"
Hola{xv,F,NA
HBY]lT|,F,NA
H@]mmpv,F,NA
H@Y}mpz,F,NA
H_\ulU|,F,NA
HonPi\z,F,NA
H]@Xu]n,F,NA
HBYsr^N,F,NA
HDUmb\n,F,NA
HE[uJ]n,F,NA
Hk`\Rk~,F,NA
Hy_qX}^,F,NA
HHUkq~f,F,NA
HAmuH|z,F,NA
HAll`~V,F,NA
HC\tJ^Z,F,NA
HDXsZ^Z,F,NA
HGUtq~l,F,NA
HHQ{q~j,F,NA
H@]mmrv,F,NA
Hg\TK}~,F,NA
Hocr]x~,F,NA
HBY]d\~,F,NA
H@umbl~,F,NA
H@Z]dt~,F,NA
H_\snU~,F,NA
Hokq]l~,F,NA
H@umbn~,F,NA
HHdYl]y,F,NA
HHdY|Mx,T,"[2.0, 2.0, 3.0, 3.0, 3.0, 2.0, 2.0, 2.0, 4.0]"
HKLR|ZL,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HCUtZxy,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 4.0, 3.0, 3.0, 2.0]"
H@Xytuu,F,NA
HATjlyy,T,"[2.0, 2.0, 4.0, 2.0, 2.0, 4.0, 4.0, 3.0, 3.0]"
H@T~Kvh,T,"[2.0, 3.0, 2.0, 2.0, 3.0, 4.0, 3.0, 2.0, 2.0]"
HPTzSvV,T,"[3.0, 2.0, 2.0, 3.0, 4.0, 3.0, 2.0, 4.0, 2.0]"
HP\ZSnV,F,NA
HDerZpn,F,NA
H@\muiv,F,NA
HB\T\hn,T,"[2.0, 2.0, 4.0, 4.0, 4.0, 2.0, 3.0, 3.0, 2.0]"
HGL}mqz,F,NA
HIH{}qz,F,NA
HHUlc|^,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 4.0, 3.0]"
HP\ci|^,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 4.0, 4.0]"
HBQ|P|z,T,"[2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0, 3.0, 4.0]"
HB\T\jn,T,"[2.0, 2.0, 3.0, 4.0, 3.0, 2.0, 2.0, 3.0, 2.0]"
HP\ci~^,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 4.0, 4.0]"
HPTczz^,T,"[2.0, 2.0, 3.0, 3.0, 3.0, 2.0, 2.0, 4.0, 3.0]"
HDUjb]~,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 4.0, 4.0]"
H@Z]bu~,T,"[2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 3.0, 4.0, 3.0]"
HAY|bt~,T,"[2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0, 4.0, 4.0]"
HGN]bu~,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 4.0, 4.0]"
HII]ry~,T,"[2.0, 3.0, 2.0, 3.0, 2.0, 3.0, 2.0, 4.0, 3.0]"
HAY|bv~,T,"[2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0, 4.0, 5.0]"
H@S~Mvk,T,"[2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 3.0, 4.0, 2.0]"
HkU`y]|,T,"[3.0, 2.0, 2.0, 3.0, 4.0, 4.0, 5.0, 4.0, 2.0]"
Hk]_y]v,F,NA
HO\smt},F,NA
H_mrivl,F,NA
HGM}mpz,F,NA
HOL}uhz,T,"[2.0, 2.0, 2.0, 4.0, 4.0, 4.0, 3.0, 3.0, 2.0]"
Ho]qh^Z,F,NA
HMO}P}n,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 4.0]"
HMK]J]n,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0]"
HUK]J\n,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0]"
H]Oil]^,F,NA
HMO{X~j,T,"[2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 4.0]"
HC\uH~j,T,"[2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 4.0]"
HGU|`~Z,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 3.0, 4.0]"
H_U|`|z,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 4.0, 4.0]"
HS\PY~f,F,NA
HGk}mrv,T,"[2.0, 2.0, 2.0, 3.0, 4.0, 3.0, 2.0, 3.0, 2.0]"
HdhOz^n,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0]"
HkgYZm~,T,"[2.0, 3.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 3.0]"
HO\sul~,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 4.0, 4.0]"
H_\slvn,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 4.0, 3.0]"
HGN]dt~,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 4.0, 4.0]"
HON]bt~,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 4.0, 4.0]"
Ho\P\n^,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 4.0, 3.0]"
HGs}dn~,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 4.0, 5.0]"
HqHuXu\,T,"[2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 2.0]"
HKLY|Nh,F,NA
HKSztZF,F,NA
HkV@x]|,T,"[3.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 2.0]"
H`]cyzf,F,NA
HPTs]t},F,NA
Holpi^Z,F,NA
HII]|p|,F,NA
Ho]pi^Z,F,NA
HP\[]dv,F,NA
HMH]P}n,F,NA
HLSsZ^N,F,NA
H[LLI|^,F,NA
HKS}H~j,F,NA
HEXsX~j,F,NA
HHQ\p~\,F,NA
HS\_y~f,F,NA
H`dTX||,F,NA
HKlXuNv,F,NA
HdUPZ^n,F,NA
HKSt]zn,F,NA
HP\S]l~,F,NA
HokqZn^,F,NA
HII]tx~,F,NA
Ho[q\n^,F,NA
HPUMjx~,F,NA
HKpXtn~,F,NA
HIS{|rf,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 4.0]"
HIM]P|v,T,"[2.0, 3.0, 2.0, 3.0, 2.0, 3.0, 2.0, 2.0, 3.0]"
HHd\I}z,T,"[2.0, 2.0, 3.0, 3.0, 3.0, 2.0, 2.0, 2.0, 4.0]"
HIf@x{~,T,"[2.0, 3.0, 2.0, 3.0, 3.0, 2.0, 2.0, 2.0, 2.0]"
HIf@x}n,T,"[2.0, 3.0, 2.0, 3.0, 3.0, 2.0, 2.0, 2.0, 3.0]"
HbOh{}^,F,NA
HM`Hx}n,F,NA
HKV@x}n,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HDTa|]n,T,"[2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 2.0, 2.0, 2.0]"
HLDL\\^,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 2.0, 2.0, 3.0]"
HHU]`~n,T,"[2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 4.0]"
HKV@x}~,T,"[2.0, 3.0, 2.0, 3.0, 3.0, 2.0, 2.0, 2.0, 3.0]"
HIf@x|~,T,"[2.0, 3.0, 2.0, 3.0, 3.0, 2.0, 2.0, 2.0, 4.0]"
HHiQy~n,T,"[2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 2.0, 2.0, 3.0]"
HHeay}~,T,"[2.0, 2.0, 3.0, 3.0, 3.0, 2.0, 2.0, 2.0, 4.0]"
HLIIy~n,T,"[2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 2.0, 2.0, 4.0]"
HKMay~n,T,"[2.0, 2.0, 3.0, 3.0, 3.0, 2.0, 2.0, 2.0, 3.0]"
HIf@x~~,T,"[2.0, 3.0, 2.0, 3.0, 3.0, 2.0, 2.0, 2.0, 5.0]"
HoURX~{,F,NA
HSX]Rk~,T,"[3.0, 2.0, 2.0, 4.0, 3.0, 4.0, 2.0, 2.0, 3.0]"
HIjCzw~,F,NA
HEW|RnN,T,"[3.0, 3.0, 2.0, 4.0, 3.0, 2.0, 3.0, 2.0, 2.0]"
HEWtZzN,F,NA
HsPg|tv,F,NA
HdPg|vf,T,"[3.0, 3.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0, 2.0]"
HSL]Rln,T,"[3.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 2.0, 3.0]"
HHUkrnN,T,"[2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HDUmJtn,F,NA
HEWuZyn,T,"[2.0, 3.0, 2.0, 3.0, 3.0, 2.0, 2.0, 4.0, 3.0]"
Hk`X\tv,T,"[3.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 4.0, 3.0]"
HYaqZu^,F,NA
Hah`x}^,T,"[3.0, 3.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 2.0]"
HaL`{}n,F,NA
HoUPz^|,T,"[3.0, 3.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0]"
HocrY~|,T,"[3.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 3.0, 4.0]"
HSV@z\~,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0, 3.0]"
HHiQ}\~,T,"[2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 2.0, 3.0, 4.0]"
HEMb]\~,T,"[3.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 2.0, 3.0]"
HEWu\\~,T,"[2.0, 3.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0, 4.0]"
Hq_Zj]~,T,"[3.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 2.0, 4.0]"
HdOZ^M~,T,"[3.0, 3.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HgSt[~~,T,"[2.0, 3.0, 3.0, 2.0, 2.0, 3.0, 2.0, 3.0, 5.0]"
HPTZS~u,F,NA
H`M\Q|v,F,NA
HHe\I|z,F,NA
HEWr]]|,F,NA
HPTZRm^,T,"[2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 2.0, 2.0, 2.0]"
HMWg|nN,F,NA
HKSr]]|,F,NA
H`U\P|v,F,NA
HHd\K|z,F,NA
HEWuZ]|,F,NA
HPTcy||,F,NA
HMG]Z]|,F,NA
HKStZ^\,F,NA
H`T`x}^,F,NA
HPTZS~v,F,NA
HPTcy~|,F,NA
H`e`y|~,F,NA
HHecy|~,F,NA
HEWr]]~,F,NA
HPTa{|~,F,NA
HMGZ]]~,F,NA
HKSr]]~,F,NA
HPTa{~~,F,NA
HkgyW~r,F,NA
H[TKZk~,F,NA
HMQkZs~,F,NA
Hi_w~Uv,F,NA
HMG\ZzN,F,NA
H[SgznN,T,"[2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 3.0, 2.0, 2.0]"
H[DX^fN,F,NA
HULKZln,F,NA
HLSkZnN,F,NA
H[_y^d^,F,NA
HMG]Zyn,F,NA
H[G]Zx^,F,NA
HM_y^en,F,NA
H[`Hzl^,F,NA
HbHH{}n,F,NA
HkDHx}n,F,NA
HkLG|^v,F,NA
HkUHX~v,F,NA
H[QHy|~,F,NA
HLII}\~,F,NA
Hq_ZX~v,F,NA
HMG]\\~,F,NA
H[GY}\~,F,NA
Hb_\Z^v,F,NA
H[CmY~~,F,NA
HKj@y~{,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HKVLRk~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HKNLJt^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0]"
Hh`X\vV,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0]"
HKStZzN,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0]"
HpRPZu^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0]"
HKS|RnN,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HMabY{~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
H`T`{}n,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HIgY~Mv,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HKgq}^|,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HKj@y|~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HKMa}\~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
Hb_Z^M~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HKLT]\~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HKLT]^~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0]"
HATt|rl,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 3.0, 4.0]"
H@Mur^\,T,"[3.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0]"
HHK]]nl,F,NA
HEWuX~l,T,"[2.0, 3.0, 2.0, 3.0, 3.0, 2.0, 2.0, 2.0, 2.0]"
HAY|a}z,T,"[2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0]"
H@ZUp}|,F,NA
H@ZUp||,T,"[2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 4.0]"
HAYtq~l,T,"[2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 2.0, 2.0, 4.0]"
HHQ{r^Z,F,NA
HEL`|^N,T,"[2.0, 3.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0, 2.0]"
HEWrX~N,F,NA
HGsr\nV,F,NA
