graph6 string,levelable,minimized solution
HCZT}yz,F,NA
HCZT}zV,F,NA
HCZT}yv,F,NA
HCZT}z},F,NA
HCZT}z|,F,NA
HCZT}zz,F,NA
HCZT}zv,F,NA
HCZT}zn,F,NA
HCZT}z^,F,NA
HCZT}y~,F,NA
HCZT}z~,F,NA
HCZT|z{,F,NA
HCZT|zy,F,NA
HCZT|zu,F,NA
HCZT|y},F,NA
HCZT|zr,F,NA
HCZT|zj,F,NA
HCZT|zZ,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 2.0]"
HCZT|yz,F,NA
HCZT|zV,F,NA
HCZT|z},F,NA
HCZT|zz,F,NA
HCZT|zv,F,NA
HCZT|zn,F,NA
HCZT|z^,F,NA
HCZT|y~,F,NA
HCZT|z~,F,NA
HCZT~zy,F,NA
HCZT~z},F,NA
HCZT~z|,F,NA
HCZT~zz,F,NA
HCZT~z^,F,NA
HCZT~z~,F,NA
HCZT~v},F,NA
HCZT~vz,F,NA
HCZT~v~,F,NA
HCZT~n},F,NA
HCZT~n|,F,NA
HCZT~nz,F,NA
HCZT~nv,F,NA
HCZT~n^,F,NA
HCZT~n~,F,NA
HCZT}~},F,NA
HCZT}~z,F,NA
HCZT}~^,F,NA
HCZT}~~,F,NA
HCZT|~},F,NA
HCZT|~z,F,NA
HCZT|~v,F,NA
HCZT|~^,F,NA
HCZT|}~,F,NA
HCZT|~~,F,NA
HCZT~~~,F,NA
HCZV~z},F,NA
HCZV~zz,F,NA
HCZV~zv,F,NA
HCZV~zn,F,NA
HCZV~z^,F,NA
HCZV~y~,F,NA
HCZV~z~,F,NA
HCZV~~~,F,NA
HCzvbrw,F,NA
HCzvbrs,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0, 2.0]"
HCzvbrk,T,"[4.0, 2.0, 2.0, 4.0, 3.0, 3.0, 2.0, 3.0, 3.0]"
HCzvbr[,F,NA
HCzvbp{,F,NA
HCzvbre,F,NA
HCzvbrU,F,NA
HCzvbq],T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0, 3.0]"
HCzvbrX,T,"[3.0, 2.0, 3.0, 3.0, 4.0, 2.0, 2.0, 4.0, 4.0]"
HCzvbr{,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0, 2.0]"
HCzvbru,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0, 3.0]"
HCzvbrm,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0, 3.0]"
HCzvbr],F,NA
HCzvbp},F,NA
HCzvbrx,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0, 3.0]"
HCzvbr\,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0, 4.0]"
HCzvbr},T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0, 3.0]"
HCzvbr|,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0, 4.0]"
HCzvbr~,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0, 5.0]"
HCzvfr{,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0, 2.0]"
HCzvfru,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0, 3.0]"
HCzvfrm,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0, 3.0]"
HCzvfr],F,NA
HCzvfp},T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0, 3.0]"
HCzvfrx,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0, 3.0]"
HCzvfrt,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0, 2.0]"
HCzvfrl,F,NA
HCzvfr\,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0, 4.0]"
HCzvfrf,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HCzvfr},T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0, 3.0]"
HCzvfr|,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0, 4.0]"
HCzvfrv,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0, 3.0]"
HCzvfr~,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0, 5.0]"
HCzvfju,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 2.0, 2.0]"
HCzvfjt,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 2.0, 2.0]"
HCzvfjl,F,NA
HCzvfj},T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 2.0, 4.0]"
HCzvfj|,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 2.0, 4.0]"
HCzvfjv,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 2.0, 3.0]"
HCzvfjn,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 2.0, 3.0]"
HCzvfj^,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 2.0, 4.0]"
HCzvfh~,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 2.0, 3.0]"
HCzvfj~,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 2.0, 5.0]"
HCzvfZ{,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0, 2.0]"
HCzvfZy,F,NA
HCzvfZm,F,NA
HCzvfX},F,NA
HCzvfZl,F,NA
HCzvfZr,F,NA
HCzvfZj,F,NA
HCzvfZ},F,NA
HCzvfZ|,F,NA
HCzvfZz,F,NA
HCzvfZv,F,NA
HCzvfZn,F,NA
HCzvfZ^,F,NA
HCzvfX~,F,NA
HCzvfZ~,F,NA
HCzvfz},T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 4.0, 2.0]"
HCzvfz|,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 4.0, 4.0]"
HCzvfzz,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 4.0, 4.0]"
HCzvfzv,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 4.0, 3.0]"
HCzvfzn,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 4.0, 3.0]"
HCzvfz^,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 4.0, 4.0]"
HCzvfx~,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 4.0, 3.0]"
HCzvfz~,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 4.0, 5.0]"
HCzvfl},T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0, 3.0]"
HCzvfn},T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0, 3.0]"
HCzvfnv,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0, 3.0]"
HCzvfnn,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0, 3.0]"
HCzvfn~,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0, 5.0]"
HCzvf\},T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0, 3.0]"
HCzvf^},T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0, 3.0]"
HCzvf^n,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0, 3.0]"
HCzvf^~,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0, 5.0]"
HCzve|},F,NA
HCzve~},T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 4.0, 2.0]"
HCzve~v,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 4.0, 3.0]"
HCzve~n,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 4.0, 3.0]"
HCzve~^,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 4.0, 4.0]"
HCzve}~,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 4.0, 4.0]"
HCzve~~,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 4.0, 5.0]"
HCzvb|},T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 2.0, 2.0]"
HCzvb~},T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0, 3.0]"
HCzvb~v,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0, 3.0]"
HCzvb~n,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0, 3.0]"
HCzvb~^,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0, 4.0]"
HCzvb|~,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0, 3.0]"
HCzvb~~,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0, 5.0]"
HCzvf~},T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 4.0, 2.0]"
HCzvf~~,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 5.0, 5.0]"
HCzvvr{,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 2.0]"
HCzvvrr,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 2.0, 2.0]"
HCzvvrj,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 3.0]"
HCzvvpz,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 3.0]"
HCzvvrf,T,"[2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 2.0]"
HCzvvrV,F,NA
HCzvvpv,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 2.0, 2.0, 3.0]"
HCzvvr},T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 3.0]"
HCzvvrz,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 3.0]"
HCzvvrv,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 2.0]"
HCzvvrn,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 3.0]"
HCzvvr^,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 3.0]"
HCzvvp~,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 3.0]"
HCzvvr~,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 4.0]"
HCzvvx},T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0]"
HCzvvz},T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0]"
HCzvvz|,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 2.0]"
HCzvvz~,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 4.0]"
HCzvvv},T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 2.0]"
HCzvvvz,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 3.0]"
HCzvvv~,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 4.0]"
HCzvv~~,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 4.0, 4.0]"
HCzvnr{,F,NA
HCzvnru,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0]"
HCzvnp},T,"[3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0]"
HCzvnrx,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0]"
HCzvnrt,F,NA
HCzvnrl,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0]"
HCzvnr\,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0]"
HCzvnp|,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0]"
HCzvnrf,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0]"
HCzvnrV,F,NA
HCzvnpv,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0]"
HCzvnrN,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0]"
HCzvnpn,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0]"
HCzvnq^,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0]"
HCzvnp^,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0]"
HCzvnr},T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0]"
HCzvnr|,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0]"
HCzvnrv,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0]"
HCzvnrn,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0]"
HCzvnr^,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0]"
HCzvnp~,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0]"
HCzvnr~,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 4.0]"
HCzvnz},T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0]"
HCzvnz|,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0]"
HCzvnzz,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0]"
HCzvnz~,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 4.0]"
HCzvnn},T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 3.0]"
HCzvnnv,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 2.0]"
HCzvnl~,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 3.0]"
HCzvnn~,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 4.0]"
HCzvj~},T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0]"
HCzvj~|,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0]"
HCzvj|~,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0]"
HCzvj~~,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 4.0]"
HCzvn~~,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 4.0, 4.0]"
HCzr~r{,T,"[4.0, 2.0, 2.0, 4.0, 3.0, 4.0, 3.0, 3.0, 2.0]"
HCzr~ry,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 2.0]"
HCzr~rm,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0]"
HCzr~r],F,NA
HCzr~p},T,"[3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0]"
HCzr~rt,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0]"
HCzr~rl,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0]"
HCzr~r\,F,NA
HCzr~p|,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0]"
HCzr~rN,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 2.0]"
HCzr~pn,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0]"
HCzr~q^,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0]"
HCzr~r},T,"[3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0]"
HCzr~r|,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0]"
HCzr~rn,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0]"
HCzr~r^,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0]"
HCzr~r~,T,"[3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 5.0]"
HCzr~zn,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0]"
HCzr~z^,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0]"
HCzr~z~,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 4.0]"
HCzr~v},T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 2.0]"
HCzr~v|,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 2.0]"
HCzr~vz,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 3.0]"
HCzr~v~,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 4.0]"
HCzrz~z,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 3.0]"
HCzrz|~,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 3.0]"
HCzrz~~,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 4.0]"
HCzr~~~,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 4.0, 4.0]"
HCzv~zz,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0]"
HCzv~zv,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 2.0]"
HCzv~x~,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0]"
HCzv~z~,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 4.0]"
HCzv~~~,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 4.0, 4.0, 4.0]"
HErvfz},T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0]"
HErvfz|,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
HErvfzz,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
HErvfzv,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
HErvfzn,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
HErvfz^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
HErvfy~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
HErvfz~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 4.0]"
HErvfn},T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0]"
HErvfnv,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
HErvfn^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
HErvfn~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 4.0]"
HErvf^m,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HErvf^},T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0]"
HErvf^v,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
HErvf^n,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
HErvf^~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 4.0]"
HErvf~},T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0]"
HErvf~~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 4.0]"
HErtrzm,F,NA
HErtrx|,F,NA
HErtrzj,F,NA
HErtrzZ,F,NA
HErtryz,F,NA
HErtrxv,F,NA
HErtryn,F,NA
HErtrx^,F,NA
HErtrw~,F,NA
HErtrz},F,NA
HErtrz|,F,NA
HErtrzz,F,NA
HErtrzv,F,NA
HErtrzn,F,NA
HErtrz^,F,NA
HErtry~,F,NA
HErtrx~,F,NA
HErtrz~,F,NA
HErtvz},T,"[2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0]"
HErtvz|,T,"[2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0]"
HErtvzz,T,"[2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0]"
HErtvz^,T,"[2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 4.0]"
HErtvz~,T,"[2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 5.0]"
HErtvn},T,"[2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0]"
HErtvn|,T,"[2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0]"
HErtvnz,T,"[2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0]"
HErtvnv,T,"[2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0]"
HErtvnn,T,"[2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 4.0]"
HErtvn^,T,"[2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 4.0]"
HErtvm~,T,"[2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0]"
HErtvl~,T,"[2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 4.0]"
HErtvn~,T,"[2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 5.0]"
HErtv\},F,NA
HErtv^},T,"[2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 2.0]"
HErtv^|,T,"[2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 3.0]"
HErtv^z,T,"[2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 3.0]"
HErtv^n,T,"[2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0]"
HErtv^^,T,"[2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0]"
HErtv\~,T,"[2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0]"
HErtv^~,T,"[2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 5.0]"
HErtu~},T,"[2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 2.0]"
HErtu~^,T,"[2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0]"
HErtu~~,T,"[2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 5.0]"
HErtv~},T,"[2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 2.0]"
HErtv~~,T,"[2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 5.0, 5.0]"
HErvvz},T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0]"
HErvvz|,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
HErvvzv,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
HErvvz~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 4.0]"
HErvvv},T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0]"
HErvvvz,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0]"
HErvvvv,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0]"
HErvvvn,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0]"
HErvvv~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 4.0]"
HErvvn},T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0]"
HErvvnv,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
HErvvn~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 4.0]"
HErvv^},T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0]"
HErvv^|,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
HErvv^v,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
HErvv^n,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
HErvv^~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 4.0]"
HErvv~~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 4.0, 4.0]"
HErvnr{,F,NA
HErvnru,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0]"
HErvnrm,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0]"
HErvnq},T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0]"
HErvnrt,F,NA
HErvnrl,F,NA
HErvnrf,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0]"
