graph6string,levelable,minimized solution
HBY`x~^,F,NA
HSOxx|~,F,NA
HI_xx|~,F,NA
HI_xx~^,F,NA
HQOxx~^,F,NA
HI_xx~~,F,NA
HHeYp~f,F,NA
HQUHx|v,F,NA
HIaXx|z,F,NA
H`O{{|z,F,NA
HIahx~Z,F,NA
HQQhx~Z,F,NA
HPUPy|n,F,NA
HHUPz]^,F,NA
HQ_xy|^,F,NA
HSOxy|n,F,NA
HKdPx~n,F,NA
HHdP{~n,F,NA
HQ_xy|~,F,NA
HI_x{|~,F,NA
HaG{{|~,F,NA
HI_x|^^,F,NA
HQOx|^^,F,NA
HKOx{~~,F,NA
HIePx|n,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HQQXx|z,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HKQhx~Z,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
H`H[{|z,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HHePy|n,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HPTPz]^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HK_xy|n,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HK_xy|^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HIePx~n,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HHePy~n,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HK_xy|~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HQOx{|~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HKOx|^^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
H`IYy}~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HK_xy~~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0]"
H@\te~m,F,NA
HBY`}~},F,NA
HBY`}~^,F,NA
H@\te~n,F,NA
HDh`z~^,F,NA
HBY`z~^,F,NA
HPTP}~n,F,NA
HBY`}~~,F,NA
HSOxz~},F,NA
HK_xz|~,F,NA
HSOxz~~,F,NA
HI_xz~},F,NA
HI_xz}~,F,NA
HI_xz|~,F,NA
HQOxz~^,F,NA
HI_xz~~,F,NA
HH`Y|~},F,NA
HIMH}~v,F,NA
HKOx}}~,F,NA
HH`Yz}~,F,NA
HKHY|}~,F,NA
HI_x}~n,F,NA
HKHY~]~,F,NA
HH`Y|~~,F,NA
HQOx}~},F,NA
HK_x}|~,F,NA
H`HY|}~,F,NA
HQOx}~~,F,NA
HI_x~~},F,NA
HI_x~~~,F,NA
HIIZuqf,F,NA
HHppW~R,F,NA
HLCYZ]m,F,NA
HIhow~b,F,NA
HIyb_}V,F,NA
HKCyr]m,F,NA
H`GzYyZ,F,NA
HKcmXl\,F,NA
HKSzLUV,F,NA
H`MTI|m,F,NA
HJiAxzF,F,NA
HDDZZUl,F,NA
HaKhzYV,F,NA
HHppo~F,F,NA
HHeY\TV,F,NA
HBYal]],F,NA
HBhal]],F,NA
HHrBhyZ,F,NA
HOLYziZ,F,NA
HSCyZ\y,F,NA
HKCzZqN,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 2.0, 2.0]"
HcGhy|{,F,NA
H`GyzqN,F,NA
HK`zasn,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 3.0]"
HKdIX}u,F,NA
HQOyl]y,F,NA
H`OzK}y,F,NA
HHpo}en,F,NA
HAxpnE^,F,NA
HMCj]W~,F,NA
HRELZX^,F,NA
HdG{Ytn,F,NA
HMp`W}v,F,NA
HJoo}Mn,F,NA
HIho~E^,F,NA
HKSr]W~,F,NA
HQMTZX^,F,NA
H`Ld[x^,F,NA
HM`XrMn,F,NA
HJ`XuMn,F,NA
HELjMS~,F,NA
HBedZX^,F,NA
HcKylTn,F,NA
HEphrMv,F,NA
HHppuM^,F,NA
HPTZSk~,F,NA
H`LZc[~,F,NA
HSPhzp^,F,NA
HKTjc[~,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 2.0, 2.0, 3.0]"
HKcq}W~,F,NA
HIML\h^,F,NA
HQLL\h^,F,NA
HaG{|pn,F,NA
H`LL\h^,F,NA
HK`zPvV,F,NA
HMCj]Y~,F,NA
HKSr]Y~,F,NA
HELjMU~,F,NA
HPTZSl~,F,NA
HHeYtL~,F,NA
H`LS|X~,F,NA
HSPhzr^,F,NA
HKTjc]~,F,NA
HPTZSn~,F,NA
HJQH~E\,F,NA
HJ_rW~L,F,NA
HA]c\lu,F,NA
HISy\ef,F,NA
HIS|LeN,F,NA
HJW\UMV,F,NA
HJGi{]\,F,NA
HJGy[]Z,F,NA
HJorG}N,F,NA
HDYQl\m,F,NA
HHopi~M,F,NA
HIiipnR,F,NA
HKGyzU\,F,NA
HKaYxtl,F,NA
HQSzLeN,F,NA
HKGyzYZ,F,NA
HDYSZlm,F,NA
HIeJhzb,F,NA
HBDZ\Yj,F,NA
HHa[ytl,F,NA
HBYcl\],F,NA
HBhcl\],T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0]"
HIGz[yZ,F,NA
HHSw~FF,F,NA
HHpPh~M,F,NA
HBYS\\u,F,NA
HIMJnE\,F,NA
HGSzsyV,F,NA
HIGzs]\,F,NA
HKGyZu],T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HHaKy|{,F,NA
HKaXY|y,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0]"
HQO{l\y,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0]"
HKGizy],F,NA
HI`xqmj,F,NA
HCYLjl{,F,NA
HJ`g}Uv,F,NA
HJO{s^f,F,NA
HJELZY^,F,NA
HJH[]S~,F,NA
HJMI\M^,F,NA
HJSk[nf,F,NA
HJp_{]v,F,NA
HHoq}Yv,F,NA
HKMTZX^,F,NA
HKSzSln,F,NA
HKLd[x^,F,NA
HIhps^V,F,NA
HKdqp^f,F,NA
HDddZX^,F,NA
HBLmUK~,F,NA
HIMdYy^,F,NA
HHTss^f,F,NA
HHpP}Yv,F,NA
HHTksk~,F,NA
HKdXZe^,F,NA
HIMLZi^,F,NA
HKMJ\h^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HHTs[s~,F,NA
HBXs]S~,F,NA
HKOzsxn,F,NA
HDQj\p^,F,NA
HKEj\p^,F,NA
HI`xtVV,F,NA
HJH[]U~,F,NA
HKSzSnn,F,NA
HBLmUM~,F,NA
HHeYrM~,F,NA
HILss\~,F,NA
HHaYzq~,F,NA
HBXs]U~,F,NA
HKOzszn,F,NA
HILss^~,F,NA
HIebhzJ,F,NA
H`S|Klj,F,NA
HKS|JUV,F,NA
HIdpq]f,F,NA
HagpzM\,F,NA
HKS|LdN,F,NA
HM`ip[v,F,NA
HbGhyyN,F,NA
HLCyZUN,F,NA
HBldImN,F,NA
H`S|JMZ,F,NA
HKS|JMZ,F,NA
HM`Z`[n,F,NA
HIyapmV,F,NA
HJmBG~F,F,NA
HKdLXl\,F,NA
H`GzYu\,F,NA
H`Lci}m,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0]"
HKCyzUl,F,NA
HBhSZ]u,F,NA
HJQH~QV,F,NA
HHeX]TV,F,NA
HcGxytl,F,NA
H`S{ZMr,F,NA
HSCzR\],F,NA
HBYQ\mm,F,NA
HKSjLm],F,NA
HEpj`[v,F,NA
HGmRrjF,F,NA
HOLQzy],F,NA
HHaYY}y,F,NA
HKdHX~U,F,NA
HaGhzy],F,NA
H`GyZu],F,NA
H`O|K|y,F,NA
HKCZZym,F,NA
HAiLjl{,F,NA
HAhro~d,F,NA
HIdptNN,F,NA
HM`ip]v,F,NA
HdGy[tn,F,NA
HRMI\L^,F,NA
HMHZS[~,F,NA
HIxPlM^,F,NA
HJhP]M^,F,NA
HM`Z`]n,F,NA
H`MczX^,F,NA
HQMczX^,F,NA
HKLZUK~,F,NA
HIhP~I^,F,NA
HJ`X^E^,F,NA
HaK{lTn,F,NA
HIMd[x^,F,NA
HSXipl^,F,NA
HEpj`]v,F,NA
HM`j_}n,F,NA
HKdP}W~,F,NA
H`LJkw~,F,NA
HcGy|pn,F,NA
H`MJ\h^,F,NA
HPPZsw~,F,NA
HBaj\p^,F,NA
HQEj\p^,F,NA
HEHjuW~,F,NA
HKDjuW~,F,NA
HAhrvI^,F,NA
HMHZS]~,F,NA
HKLZUM~,F,NA
HSXipn^,F,NA
H`MQ|X~,F,NA
HHaY|p~,F,NA
HPPZsx~,F,NA
HEHjuY~,F,NA
HKDjuY~,F,NA
HPPZsz~,F,NA
Hroo^C^,F,NA
HIiYhvb,F,NA
H^`KP\V,F,NA
H]hK`\V,F,NA
HBss\Lf,F,NA
HBZJdeN,F,NA
HDv@rLf,F,NA
H}EJ@[^,F,NA
HJeAx^d,F,NA
HDWkjnM,F,NA
HBosZ]u,F,NA
HIeJ`~e,F,NA
HBohl^U,F,NA
HIYPmum,F,NA
HAubhnh,F,NA
HBW\LnM,F,NA
HacpX~e,F,NA
HacpZmm,F,NA
HIibg~X,F,NA
HBWklnM,F,NA
HBWkl^U,F,NA
HIMJfM],F,NA
HEopZmm,F,NA
HGuRpnd,F,NA
HGuRhnh,F,NA
HH_[y~k,F,NA
HH_]Y}{,F,NA
HI_p{~k,F,NA
HWCY|zM,F,NA
H`Oh{~s,F,NA
H`O\\l{,F,NA
HCWljn[,F,NA
HAgljzU,F,NA
H@o\jze,F,NA
Hm_gzMz,F,NA
H{S_x^V,F,NA
H\_ZI\^,F,NA
HIwsk\v,F,NA
HEl`]Lv,F,NA
HItdKk~,F,NA
H{d@W|v,F,NA
HycbG}^,F,NA
HL``}X^,F,NA
HHp\c\v,F,NA
HIdelW~,F,NA
HDphmdn,F,NA
H[dA|Xv,F,NA
HEpjLc~,F,NA
HINcs\v,F,NA
HEph\dv,F,NA
HEphldn,F,NA
H]_J[xv,F,NA
HIML]g~,F,NA
HaG{~O~,F,NA
HaI\Zo~,F,NA
HK`h~`^,F,NA
HBaj]o~,F,NA
HB`luW~,F,NA
HI_~Sxv,F,NA
HEIjuW~,F,NA
HAhtmpn,F,NA
HAh}ddn,F,NA
Hy_ig}~,F,NA
HhaZPn^,F,NA
HrBHo~n,F,NA
HSPh}p~,F,NA
HBYMlX~,F,NA
HDPl]p~,F,NA
HDP}TT~,F,NA
HSRXrVv,F,NA
Holag~~,F,NA
H}CgZUV,F,NA
HJiIhnJ,F,NA
HHfHjfJ,F,NA
HVxCHlN,F,NA
HJj@iuN,F,NA
HQspi]f,F,NA
HQ[q\MV,F,NA
HQsXlLf,F,NA
H`[hknF,F,NA
HK[hknF,F,NA
HJYIlUV,F,NA
HKuPrLf,F,NA
HQSp{^d,F,NA
H`K\JnM,F,NA
HJiAh~M,F,NA
HQShk~e,F,NA
HIiIh~q,F,NA
HJQHnU],F,NA
HHqJhnX,F,NA
HBg\JnM,F,NA
H`Sp{^d,F,NA
HHrBpm\,F,NA
HIckl\u,F,NA
HKSp[~e,F,NA
HIMRNU],F,NA
H`ShlnM,F,NA
H@vBpnd,F,NA
HHuBhnL,F,NA
HKOp{~k,F,NA
HK_X}xm,F,NA
H`Op{~k,F,NA
HKEX]\y,F,NA
HKO\l\{,F,NA
HCW\jnk,F,NA
HKC\]xm,F,NA
H_K\zjd,F,NA
HCW\jze,F,NA
HjaHYmz,F,NA
HhqPi]z,F,NA
HMd`[ln,F,NA
HN`Hk\n,F,NA
HLd_}Ln,F,NA
Huo`W|v,F,NA
HJpck[~,F,NA
HxoRG}^,F,NA
HJ`lKt^,F,NA
HKdH~Hv,F,NA
HJ`NKw~,F,NA
HwcQ|Xv,F,NA
HKdhmdn,F,NA
HIhtKt^,F,NA
HHpTmW~,F,NA
HKpg|dv,F,NA
Hqca|Xv,F,NA
HM`hktn,F,NA
HKMJ]g~,F,NA
H`MJ]g~,F,NA
HK`h}pv,F,NA
HQQkzo~,F,NA
HQEj]o~,F,NA
HI_~cxn,F,NA
H`EjuW~,F,NA
HGdulpn,F,NA
HQEjuW~,F,NA
HI`|ctn,F,NA
H{EaW|~,F,NA
HwEZ`^^,F,NA
H[P\`^^,F,NA
HKTk\d~,F,NA
HKO{~P~,F,NA
HKDl]p~,F,NA
HKazQvv,F,NA
HKP{tT~,F,NA
HQ^DG~~,F,NA
HKSz\ZR,F,NA
HKSz[nh,F,NA
HKLZL^Y,F,NA
HHM[yzb,F,NA
HHMSy~k,F,NA
H`xSxzf,F,NA
HospzZV,F,NA
HPT[nT},F,NA
HIMS~X},F,NA
HPP[~p},F,NA
Ho{rG~V,F,NA
H`}Pi^f,F,NA
HQdXvNf,F,NA
HKdX^f},F,NA
H`cq~Zn,F,NA
HcLP~Zn,F,NA
HPT[vL~,F,NA
HIM[nT~,F,NA
HPTK~h~,F,NA
HoLg~f^,F,NA
H`cy^fn,F,NA
HKcynV~,F,NA
HP\Ykvf,F,NA
HQTsX|z,F,NA
H`MJi}|,F,NA
HKW|I~Z,F,NA
HKZAx{~,F,NA
H`LT[|n,F,NA
HPT[r\v,F,NA
HHeYr]v,F,NA
H`L[ltn,F,NA
HRTKh~n,F,NA
HKZAx}~,F,NA
HPT[rnn,F,NA
HQUHzl~,F,NA
HKdP|\~,F,NA
H`MIzm~,F,NA
HSTJh~n,F,NA
HKYJi}~,F,NA
HQUHzn~,F,NA
HIL{snj,F,NA
HI]SX|v,F,NA
HHaZq}|,F,NA
HKS{j^j,F,NA
HQdP|\n,F,NA
HKMRZ\^,F,NA
HQLT[|n,F,NA
HIeJh~f,F,NA
HHeYt\v,F,NA
HIM[jtn,F,NA
HHd[\tv,F,NA
HI]SX~v,F,NA
HKMRY~n,F,NA
HIM[jvn,F,NA
HKdPz]~,F,NA
HIaXzt~,F,NA
HHaYzu~,F,NA
HHeJi~n,F,NA
HKIZq~n,F,NA
HIaXzv~,F,NA
HKXP}]|,F,NA
HP\Ik~u,F,NA
H`MLi||,F,NA
HHa\q||,F,NA
HP\Ijm^,F,NA
HE\`\nN,F,NA
HK\_|nN,F,NA
HKWtY~\,F,NA
HKWqy}n,F,NA
HPTKzxv,F,NA
HP\Ik~v,F,NA
HKWq|^^,F,NA
HPTKzn|,F,NA
H`MI|l~,F,NA
HHaY|t~,F,NA
HPTJk|~,F,NA
HEWjm]~,F,NA
HKWZm]~,F,NA
HPTJk~~,F,NA
HdOy\vf,F,NA
HosrW~t,F,NA
HSTNH||,F,NA
HIySZk~,F,NA
HEWljzN,F,NA
HE[lJnN,F,NA
HoFXvTv,F,NA
HSSy^ff,F,NA
HL`ax~N,F,NA
HHoq~M^,F,NA
HEgjjnN,F,NA
HSLYZnj,F,NA
HIM[Znj,F,NA
HEWmZyv,F,NA
HDRLZxz,F,NA
HQ`X~Zr,F,NA
Hosoz^v,F,NA
HqC\Znn,F,NA
HoLg}nz,F,NA
HSTH~L~,F,NA
HIeH~L~,F,NA
HEWlm\~,F,NA
HEIju\~,F,NA
HoC}rnn,F,NA
HgK]l^~,F,NA
HeGy\vf,F,NA
HQxP{^t,F,NA
HKYsZt^,F,NA
HKJkrt^,F,NA
HKW\jzN,F,NA
HPQyvVV,F,NA
HK[kjnN,F,NA
HKdX^ff,F,NA
HJaRX~N,F,NA
HKciznf,F,NA
HJ_Z]mn,F,NA
HTpBj]^,F,NA
HKcjjnN,F,NA
HKLkZnZ,F,NA
HKSkznl,F,NA
HKW\ZzV,F,NA
HQ`X~Vt,F,NA
HKQkzxz,F,NA
HKl_}^v,F,NA
HeG\Znn,F,NA
H`MY^Nz,F,NA
HKYH}l~,F,NA
HKIY~T~,F,NA
HKW\m\~,F,NA
HcG}rnn,F,NA
HKIZu\~,F,NA
HKW\m^~,F,NA
HPTi{zr,F,NA
HPX[q|v,F,NA
HHdT[||,F,NA
HEXmH}z,F,NA
H`L[jun,F,NA
HEZBX{~,F,NA
HBhcy}n,F,NA
HPX[q~v,F,NA
HPT[r^v,F,NA
HEZBX}~,F,NA
HPUQz\~,F,NA
HHdS|\~,F,NA
H`QX|t~,F,NA
HSLJj^^,F,NA
HKMJj^^,F,NA
HPUQz^~,F,NA
HILk{nx,F,NA
HHL]TnN,F,NA
HHdR[}|,F,NA
HILsZu^,F,NA
HH`Zs}|,F,NA
HI[s]mn,F,NA
HK\P^M^,F,NA
HIMSz^l,F,NA
HHd[\lz,F,NA
HIMay}n,F,NA
HILs[~z,F,NA
HIM[j^z,F,NA
HIMa|^^,F,NA
HHdSz]~,F,NA
HIMR[|~,F,NA
HH`[zu~,F,NA
HIMJl^^,F,NA
HKSjk~n,F,NA
HIMR[~~,F,NA
HPTy[vr,F,NA
HH`\s||,F,NA
HP\Ki|v,F,NA
HSLQz^l,F,NA
HaMP|\n,F,NA
HIMT[|n,F,NA
HSLRZ\^,F,NA
HL_Zj^N,F,NA
HcH\q{~,F,NA
HQDlY}z,F,NA
HP\Ki~v,F,NA
HPTKzzv,F,NA
HSLRY~n,F,NA
H``X|t~,F,NA
HH`[|t~,F,NA
HPQYzt~,F,NA
HEJJZu~,F,NA
HKFJZu~,F,NA
HPQYzv~,F,NA
Hot`w~t,F,NA
Hl?y\vN,F,NA
HSLNJx^,F,NA
HHUsZvN,F,NA
HDR\Rtn,F,NA
HE[mJmn,F,NA
H`ayvTv,F,NA
Hl?w~VN,F,NA
HSSyZnj,F,NA
HIM[Zvf,F,NA
HEWmZm|,F,NA
HEpbX}v,F,NA
HIMJnM^,F,NA
HEojZmv,F,NA
HEojjmn,F,NA
H]_Jj]^,F,NA
HIMH{~f,F,NA
HI_zmun,F,NA
Hol_y~v,F,NA
HoWw}nz,F,NA
Hr?]X~n,F,NA
HSLI~L~,F,NA
HIMMl\~,F,NA
HEJJ\t~,F,NA
HEJJt\~,F,NA
HQ_}rnn,F,NA
HcSlj^~,F,NA
H`xP{^t,F,NA
HkGy\vV,F,NA
HKUsZtn,F,NA
HKO~Ry^,F,NA
HKF\Rtn,F,NA
H`IyvVV,F,NA
HK[mJm^,F,NA
HKhg~fV,F,NA
HKW{ZnZ,F,NA
HKO{zzj,F,NA
HKW\Zn\,F,NA
HIeRj]n,F,NA
HIcr^M^,F,NA
HKojjm^,F,NA
HKLH{~f,F,NA
H`l_}^v,F,NA
H`S{^Nz,F,NA
HM_\Znn,F,NA
HKMJ]l~,F,NA
HKSnK|~,F,NA
HKEj]t~,F,NA
HK_}rnn,F,NA
HKJJs|~,F,NA
H`W\m^~,F,NA
H`MYX~r,F,NA
H`MHy|v,F,NA
H`O{x~Z,F,NA
H`LHzm^,F,NA
HaGx{~j,F,NA
H`LH{~f,F,NA
H`UHx|v,F,NA
HcH]p{~,F,NA
H`QXx|z,F,NA
HaIXx~j,F,NA
H`Qhx~Z,F,NA
H`Oxx}^,F,NA
HcGxy|n,F,NA
H`LP{~n,F,NA
H`dHx~v,F,NA
H`_xy|~,F,NA
HaGx{~^,F,NA
H`Ox{|~,F,NA
HaGx{~n,F,NA
H`Ox|^^,F,NA
H`Ox{~~,F,NA
HSTiX~r,F,NA
HSLYZ^r,F,NA
HSPZp|n,F,NA
HIaX|\z,F,NA
HaIh{|z,F,NA
HaG{zun,F,NA
HK`jh~Z,F,NA
HSLJi|n,F,NA
HIMK|\v,F,NA
HaIX|\z,F,NA
HK_zZnZ,F,NA
HSTHz^v,F,NA
HSLIz^v,F,NA
HSOyz\~,F,NA
HI_{|\~,F,NA
HaG{|\~,F,NA
HK`jh~^,F,NA
HSOyz^~,F,NA
HKcynvm,F,NA
H`O~s~|,F,NA
HQSs~^n,F,NA
HKcynvn,F,NA
H`O{~v~,F,NA
HcH^p~|,F,NA
HcSp~^n,F,NA
HcHX~v~,F,NA
HQ_zy~|,F,NA
HQUHz~v,F,NA
HPUQz~n,F,NA
HQ`Xz|~,F,NA
HaIX||~,F,NA
HQ`Xz~~,F,NA
HH`Z{~|,F,NA
HIaXz~z,F,NA
HIMKz~v,F,NA
HKQX||~,F,NA
HH`[z|~,F,NA
HKIY||~,F,NA
HH`[z~~,F,NA
HPPy{~z,F,NA
HPTKz~v,F,NA
HPQYz~z,F,NA
HQH[z|~,F,NA
HQH[z~~,F,NA
HoEzY~z,F,NA
HoKZ^n^,F,NA
HcSh~nn,F,NA
HSOyz~n,F,NA
HI_{z~n,F,NA
HEHmZ}~,F,NA
HEJLZ|~,F,NA
HQ`X~^v,F,NA
HoDh}~~,F,NA
H`D}\^z,F,NA
HQSk~nn,F,NA
HKSk~nn,F,NA
HK`hz~^,F,NA
HKH[z~n,F,NA
HKDlZ~^,F,NA
HKJKz|~,F,NA
HQEj]~~,F,NA
HaG{~~},F,NA
HaG{~~~,F,NA
HHTc{zb,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HHWg}nU,F,NA
HISk\mu,F,NA
HA\c\mu,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HJoox^F,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 2.0]"
HHSW~Ne,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HHUZNEZ,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0]"
HIGzS}],T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HHpXpnF,F,NA
HBDZT]m,F,NA
HHa[q|m,F,NA
HIiaxzR,F,NA
HDXal]],T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HKGyzqN,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HGLZc}],T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HK`xqtf,F,NA
HQOzK}y,F,NA
HKaHy|{,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HJOk{zf,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HJCm]W~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HJDL\Y^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HJoX]Mv,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HHTc{zf,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HBLe]W~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HILT\Y^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HHpXuMv,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HDebZX^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HHTc{w~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HKLZc\n,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HKLL\h^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HK_yzq^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HK`xqvf,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HJCm]Y~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HBLe]Y~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HHTc{x~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HHeQzY~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HKLZc^n,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HHTc{z~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0]"
HGmRjjJ,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HKSllhN,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HM`jO{v,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HagxrMV,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HLCZZYN,F,NA
HJgqW~F,F,NA
HBYQl]m,F,NA
HEpr`[n,F,NA
HIyahuV,F,NA
HacxrMf,F,NA
HSCyr\m,F,NA
HKSzLeN,F,NA
HHeP]\],F,NA
HcGxq|m,F,NA
HImBhzF,F,NA
H`SjK}u,F,NA
HDDZZYj,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0]"
HDXcl\],F,NA
HHeQ\\],F,NA
HIgqw~d,F,NA
HaGxr]],F,NA
HIMJlrF,F,NA
HKCyZum,F,NA
HOLYrm],F,NA
HQO|K|y,F,NA
HK_ix~[,F,NA
HI`xq]r,F,NA
H`Gizy],F,NA
H_LLjm{,F,NA
HM`jO}v,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HAxrdM^,F,NA
HRDL\X^,F,NA
HMDjS[~,F,NA
HJgq]M^,F,NA
HdKsY\n,F,NA
HEpjPmv,F,NA
HIMT\X^,F,NA
HSTjPl^,F,NA
HM`ipmn,F,NA
HaKs|Xn,F,NA
HBdd\X^,F,NA
HELjUK~,F,NA
HIgq~I^,F,NA
HcKq|Xn,F,NA
HPTR[w~,F,NA
HQMJ\h^,F,NA
HK`X}o~,F,NA
HKHZuW~,F,NA
H`HZsw~,F,NA
HI`xtfN,F,NA
H`Ej\p^,F,NA
HMDjS]~,F,NA
HSTjPn^,F,NA
HELjUM~,F,NA
HHeQ|X~,F,NA
HPTR[x~,F,NA
HKHZuY~,F,NA
H`IY|p~,F,NA
HPTR[z~,F,NA
HJQstVK,F,NA
HlN?XnJ,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 2.0, 2.0]"
H`[q[mf,F,NA
HNe@Y\f,F,NA
HQ[hknF,F,NA
HJRHkuj,T,"[2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0]"
HLu?zLf,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
H}LCG{n,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
HKSp{^d,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
