graph6 string,levelable,minimized solution
GEjvVW,F,NA
GEjvUw,F,NA
GEjvTw,F,NA
GEjvVK,F,NA
GEjvUk,F,NA
GEjvTk,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 2.0]"
GEjvRk,F,NA
GEjvS{,F,NA
GEjvQ{,F,NA
GEjvVw,F,NA
GEjvVk,F,NA
GEjvU{,F,NA
GEjvR{,F,NA
GEjvV{,F,NA
GEjurw,F,NA
GEjuvK,F,NA
GEjutk,T,"[2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 2.0]"
GEjuu[,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0]"
GEjur[,F,NA
GEjus{,F,NA
GEjuvw,F,NA
GEjuvs,F,NA
GEjuvk,F,NA
GEjuv[,F,NA
GEjuu{,F,NA
GEjut{,F,NA
GEjur{,F,NA
GEjuv{,F,NA
GEjtvW,F,NA
GEjttw,F,NA
GEjtvc,F,NA
GEjtvK,F,NA
GEjttk,F,NA
GEjtrk,F,NA
GEjtt[,F,NA
GEjtr[,F,NA
GEjts{,F,NA
GEjtvw,F,NA
GEjtvs,F,NA
GEjtvk,F,NA
GEjtv[,F,NA
GEjtu{,F,NA
GEjtt{,F,NA
GEjtr{,F,NA
GEjtv{,F,NA
GEjvvw,F,NA
GEjvvs,F,NA
GEjvv{,F,NA
GEjvnw,F,NA
GEjvnk,F,NA
GEjvn[,F,NA
GEjvm{,F,NA
GEjvl{,F,NA
GEjvj{,F,NA
GEjvn{,F,NA
GEjv^w,F,NA
GEjv]{,F,NA
GEjvZ{,F,NA
GEjv^{,F,NA
GEju~s,F,NA
GEju}{,F,NA
GEju|{,F,NA
GEju~{,F,NA
GEjt~s,F,NA
GEjt|{,F,NA
GEjt~{,F,NA
GEjr~w,F,NA
GEjr~s,F,NA
GEjr}{,F,NA
GEjr|{,F,NA
GEjrz{,F,NA
GEjr~{,F,NA
GEjv~{,F,NA
GEj\s{,F,NA
GEj\q{,F,NA
GEj\vw,F,NA
GEj\u{,F,NA
GEj\r{,F,NA
GEj\v{,F,NA
GEj^rw,F,NA
GEj^vw,F,NA
GEj^vs,F,NA
GEj^vk,F,NA
GEj^v[,F,NA
GEj^t{,F,NA
GEj^r{,F,NA
GEj^v{,F,NA
GEj]~w,F,NA
GEj]}{,F,NA
GEj]|{,F,NA
GEj]~{,F,NA
GEj\~{,F,NA
GEj^~{,F,NA
GEh~fg,F,NA
GEh~fW,F,NA
GEh~ew,F,NA
GEh~dw,F,NA
GEh~bw,F,NA
GEh~fS,F,NA
GEh~es,F,NA
GEh~fK,F,NA
GEh~ek,F,NA
GEh~dk,F,NA
GEh~bk,F,NA
GEh~e[,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0]"
GEh~d[,F,NA
GEh~b[,F,NA
GEh~fw,F,NA
GEh~fs,F,NA
GEh~fk,F,NA
GEh~f[,F,NA
GEh~e{,F,NA
GEh~d{,F,NA
GEh~b{,F,NA
GEh~f{,F,NA
GEh}vo,F,NA
GEh}vW,F,NA
GEh}uw,F,NA
GEh}tw,F,NA
GEh}rw,F,NA
GEh}us,F,NA
GEh}ts,F,NA
GEh}rs,F,NA
GEh}s{,F,NA
GEh}p{,F,NA
GEh}vw,F,NA
GEh}vs,F,NA
GEh}u{,F,NA
GEh}t{,F,NA
GEh}v{,F,NA
GEhzvo,F,NA
GEhzrw,F,NA
GEhzvK,F,NA
GEhzuk,F,NA
GEhztk,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 2.0]"
GEhzs{,F,NA
GEhzq{,F,NA
GEhzvw,F,NA
GEhzvk,F,NA
GEhzu{,F,NA
GEhzr{,F,NA
GEhzv{,F,NA
GEh~vo,F,NA
GEh~rw,F,NA
GEh~vw,F,NA
GEh~vs,F,NA
GEh~r{,F,NA
GEh~v{,F,NA
GEh}~s,F,NA
GEh}}{,F,NA
GEh}|{,F,NA
GEh}~{,F,NA
GEhz}{,F,NA
GEhzz{,F,NA
GEhz~{,F,NA
GEh~~{,F,NA
GEj~vw,F,NA
GEj~vk,F,NA
GEj~u{,F,NA
GEj~r{,F,NA
GEj~v{,F,NA
GEj~~{,F,NA
GEzfvw,T,"[2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 4.0, 2.0]"
GEzfvs,T,"[2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 4.0, 4.0]"
GEzfvk,T,"[2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 4.0, 4.0]"
GEzfv[,T,"[2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 4.0, 3.0]"
GEzfu{,T,"[2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 4.0, 3.0]"
GEzft{,T,"[2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 4.0, 4.0]"
GEzfv{,T,"[2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 4.0, 5.0]"
GEzf]w,T,"[2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0, 3.0]"
GEzf^w,T,"[2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0, 3.0]"
GEzf^[,T,"[2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0, 3.0]"
GEzf]{,T,"[2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0, 3.0]"
GEzf^{,T,"[2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0, 5.0]"
GEzf~w,T,"[2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 4.0, 2.0]"
GEzf~{,T,"[2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 5.0, 5.0]"
GEzTng,T,"[2.0, 3.0, 2.0, 4.0, 2.0, 4.0, 3.0, 2.0]"
GEzTmw,F,NA
GEzTlw,T,"[2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 2.0]"
GEzTnc,F,NA
GEzTms,F,NA
GEzTls,F,NA
GEzTlk,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 3.0]"
GEzTnw,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 2.0]"
GEzTns,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 2.0]"
GEzTnk,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 3.0]"
GEzTm{,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 3.0]"
GEzTl{,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 3.0]"
GEzTj{,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 3.0]"
GEzTn{,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 4.0]"
GEzVvw,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0]"
GEzVvs,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 2.0]"
GEzVvk,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0]"
GEzVv[,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 2.0]"
GEzVu{,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0]"
GEzVt{,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0]"
GEzVv{,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 4.0]"
GEzVnw,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 2.0]"
GEzVnk,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 3.0]"
GEzVm{,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 3.0]"
GEzVn{,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 4.0]"
GEzU~o,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 2.0]"
GEzU~w,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 2.0]"
GEzU}{,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 3.0]"
GEzU~{,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 4.0]"
GEzT~w,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 2.0]"
GEzT~k,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 3.0]"
GEzT}{,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 3.0]"
GEzT|{,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 3.0]"
GEzTz{,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 3.0]"
GEzT~{,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 4.0]"
GEzV~w,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 2.0]"
GEzV~{,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 4.0, 4.0]"
GEzvew,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 3.0]"
GEzvfK,T,"[2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 2.0, 2.0]"
GEzvek,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 3.0]"
GEzvfw,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 3.0]"
GEzvfk,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 3.0]"
GEzvf[,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 2.0]"
GEzvf{,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 4.0]"
GEzvvw,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0]"
GEzvvs,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 2.0]"
GEzvv{,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 4.0]"
GEzvnw,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 2.0]"
GEzvnk,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 3.0]"
GEzvn{,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 4.0]"
GEzv~{,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 4.0, 4.0]"
GEznfo,F,NA
GEznfW,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0]"
GEzndw,F,NA
GEznfc,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0]"
GEznfS,F,NA
GEznes,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0]"
GEzne[,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0]"
GEznc{,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0]"
GEzn`{,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0]"
GEznfw,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0]"
GEznfs,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0]"
GEznf[,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0]"
GEzne{,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0]"
GEznd{,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0]"
GEznf{,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 4.0]"
GEznvw,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0]"
GEznvs,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0]"
GEznvk,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0]"
GEznv{,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 4.0]"
GEzn^w,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 3.0]"
GEzn^[,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 2.0]"
GEzn^{,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 4.0]"
GEzn~{,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 4.0, 4.0]"
GEz~vk,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0]"
GEz~v[,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 2.0]"
GEz~v{,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 4.0]"
GEz~~{,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 4.0, 4.0, 4.0]"
GEvvvw,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 2.0]"
GEvvvs,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 3.0]"
GEvvv{,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 4.0]"
GEvvnw,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0]"
GEvvnk,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 2.0]"
GEvvn[,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 2.0]"
GEvvn{,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 4.0]"
GEvv^w,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0]"
GEvv]{,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0]"
GEvv^{,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 4.0]"
GEvv~{,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 4.0, 4.0]"
GEv^vw,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 2.0, 3.0]"
GEv^vs,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 2.0, 2.0]"
GEv^v{,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 2.0, 4.0]"
GEv]~w,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 2.0]"
GEv]|{,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0]"
GEv]~{,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 4.0]"
GEv\~w,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 2.0]"
GEv\~s,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 2.0]"
GEv\|{,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0]"
GEv\~{,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 4.0]"
GEv^~{,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0]"
GEu~vw,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 2.0, 3.0]"
GEu~vs,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 2.0, 2.0]"
GEu~v{,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 2.0, 4.0]"
GEu~nw,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 2.0, 3.0]"
GEu~nk,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 2.0, 2.0]"
GEu~n[,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 2.0, 2.0]"
GEu~n{,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 2.0, 4.0]"
GEu|~w,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 2.0]"
GEu|z{,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0]"
GEu|~{,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 4.0]"
GEu~~{,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0]"
GEv~vw,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 2.0]"
GEv~vk,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 2.0, 2.0]"
GEv~u{,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 2.0, 3.0]"
GEv~t{,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 2.0, 3.0]"
GEv~v{,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 2.0, 4.0]"
GEv~~{,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 4.0, 4.0]"
GEnfbW,F,NA
GEnffW,F,NA
GEnfbw,T,"[2.0, 3.0, 2.0, 4.0, 3.0, 2.0, 2.0, 4.0]"
GEnffS,T,"[2.0, 3.0, 3.0, 4.0, 4.0, 2.0, 2.0, 2.0]"
GEnffK,F,NA
GEnfdk,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 2.0]"
GEnffw,T,"[2.0, 3.0, 2.0, 4.0, 3.0, 2.0, 2.0, 4.0]"
GEnffs,T,"[2.0, 3.0, 2.0, 4.0, 3.0, 2.0, 2.0, 4.0]"
GEnffk,T,"[2.0, 3.0, 2.0, 4.0, 3.0, 2.0, 2.0, 3.0]"
GEnff[,T,"[2.0, 3.0, 2.0, 4.0, 3.0, 2.0, 2.0, 2.0]"
GEnff{,T,"[2.0, 3.0, 2.0, 4.0, 3.0, 2.0, 2.0, 5.0]"
GEnbvG,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 2.0]"
GEnbvo,T,"[3.0, 2.0, 2.0, 4.0, 4.0, 2.0, 3.0, 2.0]"
GEnbrw,T,"[2.0, 3.0, 3.0, 4.0, 4.0, 3.0, 4.0, 2.0]"
GEnbus,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 3.0]"
GEnbvw,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 2.0]"
GEnbvs,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 3.0]"
GEnbu{,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 3.0]"
GEnbv{,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 4.0]"
GEnfvw,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 2.0]"
GEnfvs,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 3.0]"
GEnfu{,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 3.0]"
GEnfr{,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 3.0]"
GEnfv{,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 4.0]"
GEnfnw,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0]"
GEnfns,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0]"
GEnfnk,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 2.0]"
GEnfn[,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 2.0]"
GEnfm{,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0]"
GEnfl{,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0]"
GEnfj{,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0]"
GEnfn{,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 4.0]"
GEne~w,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 2.0]"
GEne}{,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 3.0]"
GEne|{,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 3.0]"
GEne~{,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 4.0]"
GEnb~g,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 2.0]"
GEnb~w,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 2.0]"
GEnb}{,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 3.0]"
GEnbz{,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 3.0]"
GEnb~{,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 4.0]"
GEnf~w,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 2.0]"
GEnf~{,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 4.0, 4.0]"
GEnvVo,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 2.0]"
GEnvVW,F,NA
GEnvUw,F,NA
GEnvTw,F,NA
GEnvRw,F,NA
GEnvTk,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 2.0]"
GEnvRk,F,NA
GEnvS{,F,NA
GEnvQ{,F,NA
GEnvVw,F,NA
GEnvVk,F,NA
GEnvU{,F,NA
GEnvR{,F,NA
GEnvV{,F,NA
GEnvvw,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 2.0]"
GEnvvs,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 3.0]"
GEnvv{,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 4.0]"
GEnvnw,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0]"
GEnvnk,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 2.0]"
GEnvn[,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 2.0]"
GEnvn{,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 4.0]"
GEnv^w,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0]"
GEnv]{,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0]"
GEnvZ{,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0]"
GEnv^{,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 4.0]"
GEnv~{,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 4.0, 4.0]"
GEl~vw,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 2.0, 3.0]"
GEl~vs,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 2.0, 2.0]"
GEl~v{,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 2.0, 4.0]"
GEl}~w,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 2.0]"
GEl}~s,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 2.0]"
GEl}}{,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0]"
GEl}~{,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 4.0]"
GEl~~{,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0]"
GEn~vw,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 2.0]"
GEn~vk,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 2.0, 2.0]"
GEn~r{,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 2.0, 3.0]"
GEn~v{,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 2.0, 4.0]"
GEn~~{,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 4.0, 4.0]"
GE~vvs,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 2.0]"
GE~vv[,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 2.0]"
GE~vv{,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 4.0]"
GE~v~{,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 4.0, 4.0]"
GE~~~{,T,"[2.0, 2.0, 2.0, 3.0, 4.0, 4.0, 4.0, 4.0]"
GFzfvo,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
GFzfuw,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
GFzfvw,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0]"
GFzfvs,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
GFzfvk,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
GFzfu{,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
GFzfv{,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 4.0]"
GFzf~w,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0]"
GFzf~{,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 4.0]"
GFzvVo,F,NA
GFzvVg,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0]"
GFzvUw,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0]"
GFzvS{,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 2.0]"
GFzvVw,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0]"
GFzvU{,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0]"
GFzvV{,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 4.0]"
GFzvvW,T,"[2.0, 2.0, 2.0, 2.5, 2.5, 2.5, 2.5, 2.5]"
GFzvvw,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0]"
GFzvu{,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0]"
GFzvv{,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 4.0]"
GFzvnw,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0]"
GFzvnk,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0]"
GFzvn{,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 4.0]"
GFzv~{,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 4.0, 4.0]"
GFz~vw,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0]"
GFz~u{,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0]"
GFz~v{,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 4.0]"
GFz~~{,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 4.0, 4.0, 4.0]"
